region,lga,ward,population_imputed_ward
Mtwara,Masasi,Nanjota,52.45454545454545
Mtwara,Masasi,Sindano,15.4
Mtwara,Mtwara Rural,Chawi,390.0
Mtwara,Mtwara Rural,Dihimba,325.2857142857143
Mtwara,Mtwara Rural,Kiromba,498.1578947368421
Mtwara,Mtwara Rural,Kitaya,595.4545454545455
Mtwara,Mtwara Rural,Kitere,339.1470588235294
Mtwara,Mtwara Rural,Madimba,1228.5714285714287
Mtwara,Mtwara Rural,Mahurunga,967.9487179487179
Mtwara,Mtwara Rural,Mayanga,266.969696969697
Mtwara,Mtwara Rural,Mnima,504.46666666666664
Mtwara,Mtwara Rural,Mtiniko,435.90909090909093
Mtwara,Mtwara Rural,Namtuhuka,751.2916666666666
Mtwara,Mtwara Rural,Nanguruwe,392.38461538461536
Mtwara,Mtwara Rural,Nanyamba,808.3333333333334
Mtwara,Mtwara Rural,Naumbu,290.0
Mtwara,Mtwara Rural,Ndumbwe,250.0
Mtwara,Mtwara Rural,Nitekela,305.85714285714283
Mtwara,Mtwara Rural,Njengwa,301.9230769230769
Mtwara,Mtwara Rural,Ziwani,726.5625
Mtwara,Mtwara Urban,Chikongola,639.2
Mtwara,Mtwara Urban,Chuno,310.0
Mtwara,Mtwara Urban,Jangwani,452.7857142857143
Mtwara,Mtwara Urban,Likombe,352.77777777777777
Mtwara,Mtwara Urban,Magengeni,215.0
Mtwara,Mtwara Urban,Majengo,553.0
Mtwara,Mtwara Urban,Mitengo,187.125
Mtwara,Mtwara Urban,Mtonya,287.25
Mtwara,Mtwara Urban,Railway,167.0
Mtwara,Mtwara Urban,Shangani,592.5
Mtwara,Mtwara Urban,Ufukoni,374.64864864864865
Mtwara,Mtwara Urban,Vigaeni,493.2857142857143
Mtwara,Nanyumbu,Chipuputa,74.625
Mtwara,Nanyumbu,Lemasule,73.375
Mtwara,Nanyumbu,Likokona,68.9090909090909
Mtwara,Nanyumbu,Makonona,100.61538461538461
Mtwara,Nanyumbu,Maratani,74.6
Mtwara,Nanyumbu,Masuguru,52.18181818181818
Mtwara,Nanyumbu,Mikangaula,99.81818181818181
Mtwara,Nanyumbu,Nandete,49.63636363636363
Mtwara,Nanyumbu,Nangomba,74.55555555555556
Mtwara,Nanyumbu,Nanyumbu,83.40625
Mtwara,Nanyumbu,Napacho,59.8
Mtwara,Nanyumbu,Sengenya,70.7
Mtwara,Newala,Chilangala,493.06666666666666
Mtwara,Newala,Chitekete,451.5
Mtwara,Newala,Chiwonga,228.63636363636363
Mtwara,Newala,Kitangari,322.23809523809524
Mtwara,Newala,Luchingu,981.5
Mtwara,Newala,Makote,476.0
Mtwara,Newala,Makukwe,270.5
Mtwara,Newala,Malatu,372.64285714285717
Mtwara,Newala,Maputi,363.45454545454544
Mtwara,Newala,Mchemo,385.3529411764706
Mtwara,Newala,Mcholi II,333.6666666666667
Mtwara,Newala,Mkunya,571.4166666666666
Mtwara,Newala,Mkwedu,829.1666666666666
Mtwara,Newala,Mnekachi,344.0
Mtwara,Newala,Mnyambe,378.8888888888889
Mtwara,Newala,Mpotwa,343.1
Mtwara,Newala,Namiyonga,618.5714285714286
Mtwara,Newala,Nanguruwe,474.5
Mtwara,Tandahimba,Chaume,300.1818181818182
Mtwara,Tandahimba,Chingungwe,116.46153846153847
Mtwara,Tandahimba,Kitama,257.27272727272725
Mtwara,Tandahimba,Luagala,220.5
Mtwara,Tandahimba,Lukokoda,234.7
Mtwara,Tandahimba,Lyenje,231.13333333333333
Mtwara,Tandahimba,Mahuta,225.0
Mtwara,Tandahimba,Maundo,57.27272727272727
Mtwara,Tandahimba,Mdimba Mnyoma,23.05263157894737
Mtwara,Tandahimba,Michenjele,192.76923076923077
Mtwara,Tandahimba,Mihambwe,42.583333333333336
Mtwara,Tandahimba,Milogodi,234.84615384615384
Mtwara,Tandahimba,Mkonjowano,326.2857142857143
Mtwara,Tandahimba,Mkoreha,66.4375
Mtwara,Tandahimba,Mkundi,154.0
Mtwara,Tandahimba,Mkwiti,700.0
Mtwara,Tandahimba,Mnyawa,86.15384615384616
Mtwara,Tandahimba,Namikupa,325.25
Mtwara,Tandahimba,Nanhyanga,269.77777777777777
Mtwara,Tandahimba,Naputa,296.2
Mtwara,Tandahimba,Tandahimba,236.66666666666666
Mwanza,Geita,Bukoli,
Mwanza,Geita,Bukondo,
Mwanza,Geita,Bukwimba,
Mwanza,Geita,Busanda,
Mwanza,Geita,Busolwa,
Mwanza,Geita,Chigunga,
Mwanza,Geita,Ihanamilo,
Mwanza,Geita,Kafita,
Mwanza,Geita,Kagu,
Mwanza,Geita,Kakora,
Mwanza,Geita,Kalangalala,
Mwanza,Geita,Kamena,
Mwanza,Geita,Kamhanga,
Mwanza,Geita,Kasamwa,
Mwanza,Geita,Kaseme,
Mwanza,Geita,Katoro,
Mwanza,Geita,Kharumwa,
Mwanza,Geita,Lubanga,
Mwanza,Geita,Lwamgasa,
Mwanza,Geita,Mtakuja,
Mwanza,Geita,Mwingiro,
Mwanza,Geita,Nkome,
Mwanza,Geita,Nyachiluluma,
Mwanza,Geita,Nyakagomba,
Mwanza,Geita,Nyakamwaga,
Mwanza,Geita,Nyamalimbe,
Mwanza,Geita,Nyang'hwale,
Mwanza,Geita,Nyugwa,
Mwanza,Geita,Nzera,
Mwanza,Geita,Senga,
Mwanza,Geita,Shabaka,
Mwanza,Ilemela,Bugogwe,
Mwanza,Ilemela,Buhongwa,
Mwanza,Ilemela,Buswelu,356.3636363636364
Mwanza,Ilemela,Butimba,
Mwanza,Ilemela,Ilemela,1230.6666666666667
Mwanza,Ilemela,Mkolani,
Mwanza,Ilemela,Nyakato,
Mwanza,Ilemela,Pasiansi,
Mwanza,Ilemela,Sangabuye,
Mwanza,Kwimba,Bungulwa,
Mwanza,Kwimba,Bupamwa,
Mwanza,Kwimba,Fukalo,
Mwanza,Kwimba,Hungumalwa,
Mwanza,Kwimba,Igongwa,
Mwanza,Kwimba,Iseni,
Mwanza,Kwimba,Kikubiji,
Mwanza,Kwimba,Lyoma,
Mwanza,Kwimba,Maligisu,
Mwanza,Kwimba,Malya,
Mwanza,Kwimba,Mantare,
Mwanza,Kwimba,Mhande,
Mwanza,Kwimba,Mwabomba,
Mwanza,Kwimba,Mwagi,
Mwanza,Kwimba,Mwakilyambiti,
Mwanza,Kwimba,Mwamala,
Mwanza,Kwimba,Mwandu,
Mwanza,Kwimba,Mwang'halanga,
Mwanza,Kwimba,Ng'hundi,
Mwanza,Kwimba,Ngudu,
Mwanza,Kwimba,Ngulla,
Mwanza,Kwimba,Nyambiti,
Mwanza,Kwimba,Nyamilama,
Mwanza,Kwimba,Sumve,
Mwanza,Kwimba,Wala,
Mwanza,Magu,Badugu,
Mwanza,Magu,Bujashi,
Mwanza,Magu,Igalukilo,
Mwanza,Magu,Kabita,
Mwanza,Magu,Kahangara,
Mwanza,Magu,Kalemela,
Mwanza,Magu,Kiloleli,
Mwanza,Magu,Kisesa,
Mwanza,Magu,Kitongo Sima,
Mwanza,Magu,Kongolo,
Mwanza,Magu,Lubugo,
Mwanza,Magu,Lutale,
Mwanza,Magu,Magu Urban,
Mwanza,Magu,Malili,
Mwanza,Magu,Mkula,
Mwanza,Magu,Mwamabanza,
Mwanza,Magu,Mwamanga,
Mwanza,Magu,Mwananyili,
Mwanza,Magu,Ng'haya,
Mwanza,Magu,Ngasamo,
Mwanza,Magu,Nkungulu,
Mwanza,Magu,Nyaluhande,
Mwanza,Magu,Nyanguge,
Mwanza,Magu,Nyigogo,
Mwanza,Magu,Shigala,
Mwanza,Magu,Shishani,
Mwanza,Magu,Sukuma,
Mwanza,Missungwi,Buhingo,
Mwanza,Missungwi,Busongo,
Mwanza,Missungwi,Idetemya,
Mwanza,Missungwi,Ilujamate,
Mwanza,Missungwi,Kanyelele,
Mwanza,Missungwi,Kasololo,
Mwanza,Missungwi,Kijima,
Mwanza,Missungwi,Koromije,
Mwanza,Missungwi,Lubiri,
Mwanza,Missungwi,Mbarika,
Mwanza,Missungwi,Misasi,
Mwanza,Missungwi,Missungwi,
Mwanza,Missungwi,Mwaniko,
Mwanza,Missungwi,Nhundulu,
Mwanza,Missungwi,Shilalo,
Mwanza,Missungwi,Sumbugu,
Mwanza,Missungwi,Ukiriguru,
Mwanza,Missungwi,Usagara,
Mwanza,Nyamagana,Igogo,
Mwanza,Sengerema,Bupandwamhela,
Mwanza,Sengerema,Busisi,
Mwanza,Sengerema,Buyagu,
Mwanza,Sengerema,Buzilasoga,
Mwanza,Sengerema,Chifunfu,
Mwanza,Sengerema,Igalula,
Mwanza,Sengerema,Kafunzo,
Mwanza,Sengerema,Kagunga,
Mwanza,Sengerema,Kalebezo,
Mwanza,Sengerema,Kasungamile,
Mwanza,Sengerema,Katunguru,
Mwanza,Sengerema,Katwe,
Mwanza,Sengerema,Kazunzu,
Mwanza,Sengerema,Lugata,
Mwanza,Sengerema,Nyakalilo,
Mwanza,Sengerema,Nyakasasa,
Mwanza,Sengerema,Nyakasungwa,
Mwanza,Sengerema,Nyamatongo,
Mwanza,Sengerema,Nyanzenda,
Mwanza,Sengerema,Nyehunge,
Mwanza,Sengerema,Sima,
Mwanza,Sengerema,Tabaruka,
Mwanza,Ukerewe,Bukanda,476.1904761904762
Mwanza,Ukerewe,Bukiko,880.0
Mwanza,Ukerewe,Bukindo,555.1
Mwanza,Ukerewe,Bukongo,781.8888888888889
Mwanza,Ukerewe,Bwiro,355.07142857142856
Mwanza,Ukerewe,Bwisya,666.9565217391304
Mwanza,Ukerewe,Igalla,488.2352941176471
Mwanza,Ukerewe,Ilangala,441.37931034482756
Mwanza,Ukerewe,Karenge,419.2
Mwanza,Ukerewe,Mukituntu,491.6904761904762
Mwanza,Ukerewe,Muriti,606.1935483870968
Mwanza,Ukerewe,Murutunguru,679.078947368421
Mwanza,Ukerewe,Nakatuguru,475.4
Mwanza,Ukerewe,Namagondo,455.1
Mwanza,Ukerewe,Namilembe,414.81481481481484
Mwanza,Ukerewe,Nduruma,570.8333333333334
Mwanza,Ukerewe,Ngoma,483.5
Mwanza,Ukerewe,Nkilizya,441.25
Pwani,Bagamoyo,Chalinze,134.08673469387756
Pwani,Bagamoyo,Dunda,252.0
Pwani,Bagamoyo,Kibindu,366.48
Pwani,Bagamoyo,Kiromo,101.80357142857143
Pwani,Bagamoyo,Kiwangwa,551.8421052631579
Pwani,Bagamoyo,Lugoba,175.55263157894737
Pwani,Bagamoyo,Magomeni,180.11851851851853
Pwani,Bagamoyo,Mbwewe,311.93055555555554
Pwani,Bagamoyo,Miono,201.975
Pwani,Bagamoyo,Mkange,2204.6153846153848
Pwani,Bagamoyo,Msata,101.65753424657534
Pwani,Bagamoyo,Talawanda,540.2
Pwani,Bagamoyo,Ubenazamozi,598.875
Pwani,Bagamoyo,Vigwaza,360.46153846153845
Pwani,Bagamoyo,Yombo,52.60377358490566
Pwani,Bagamoyo,Zinga/Ikerege,90.64539007092199
Pwani,Kibaha,Kibaha,1.0
Pwani,Kibaha,Kwala,388.9166666666667
Pwani,Kibaha,Magindu,1719.5
Pwani,Kibaha,Mailimoja,707.5294117647059
Pwani,Kibaha,Mlandizi,1593.6363636363637
Pwani,Kibaha,Ruvu,104.11111111111111
Pwani,Kibaha,Soga,80.68932038834951
Pwani,Kibaha,Tumbi,74.12
Pwani,Kibaha,Visiga,3.7674418604651163
Pwani,Kisarawe,Cholesamvula,1083.6666666666667
Pwani,Kisarawe,Kibuta,143.94117647058823
Pwani,Kisarawe,Kiluvya,258.3333333333333
Pwani,Kisarawe,Kisarawe,204.33333333333334
Pwani,Kisarawe,Kurui,125.75
Pwani,Kisarawe,Mafinzi,100.75
Pwani,Kisarawe,Maneromango,374.75
Pwani,Kisarawe,Marui,240.4
Pwani,Kisarawe,Marumbo,597.76
Pwani,Kisarawe,Masaki,495.2142857142857
Pwani,Kisarawe,Msanga,862.75
Pwani,Kisarawe,Msimbu,238.875
Pwani,Kisarawe,Mzenga,374.5853658536585
Pwani,Kisarawe,Vihingo,476.0
Pwani,Kisarawe,Vikumbulu,450.0
Pwani,Mafia,Baleni,196.5909090909091
Pwani,Mafia,Jibondo,2238.3333333333335
Pwani,Mafia,Kanga,276.8181818181818
Pwani,Mafia,Kiegeani,207.1818181818182
Pwani,Mafia,Kilindoni,135.14893617021278
Pwani,Mafia,Kirongwe,277.11764705882354
Pwani,Mafia,Mibulani,161.0
Pwani,Mkuranga,Bupu,435.0
Pwani,Mkuranga,Kimanzichana,1179.75
Pwani,Mkuranga,Kisiju,393.85
Pwani,Mkuranga,Kitomondo,358.5
Pwani,Mkuranga,Lukanga,439.85714285714283
Pwani,Mkuranga,Magawa,605.5555555555555
Pwani,Mkuranga,Mbezi,205.02857142857144
Pwani,Mkuranga,Mkamba,616.5151515151515
Pwani,Mkuranga,Mkuranga,689.1851851851852
Pwani,Mkuranga,Mwalusembe,1143.7058823529412
Pwani,Mkuranga,Nyamato,1774.32
Pwani,Mkuranga,Panzuo,254.66666666666666
Pwani,Mkuranga,Shungubweni,178.57142857142858
Pwani,Mkuranga,Tambani,285.0
Pwani,Mkuranga,Vikindu,1715.6172839506173
Pwani,Rufiji,Bungu,232.24590163934425
Pwani,Rufiji,Chumbi,1.0
Pwani,Rufiji,Ikwiriri,646.0
Pwani,Rufiji,Kibiti,19.610169491525422
Pwani,Rufiji,Mahege,132.1891891891892
Pwani,Rufiji,Mbwara,1.0
Pwani,Rufiji,Mchukwi,200.23076923076923
Pwani,Rufiji,Mkongo,16.829268292682926
Pwani,Rufiji,Mwaseni,1.0
Pwani,Rufiji,Ngorongo,68.66666666666667
Pwani,Rufiji,Ruaruke,31.733333333333334
Pwani,Rufiji,Salale,14.75
Pwani,Rufiji,Umwe,1.0
Pwani,Rufiji,Utete,24.28125
Rukwa,Mpanda,Ikola,296.82758620689657
Rukwa,Mpanda,Ilela,196.94117647058823
Rukwa,Mpanda,Ilembo,370.25
Rukwa,Mpanda,Ilunde,180.75
Rukwa,Mpanda,Inyonga,244.16666666666666
Rukwa,Mpanda,Kabungu,520.5833333333334
Rukwa,Mpanda,Karema,357.25
Rukwa,Mpanda,Kashaulili,1927.6363636363637
Rukwa,Mpanda,Kasokola,241.54545454545453
Rukwa,Mpanda,Katuma,780.0
Rukwa,Mpanda,Katumba,397.3191489361702
Rukwa,Mpanda,Kawajense,287.0
Rukwa,Mpanda,Kibaoni,278.22222222222223
Rukwa,Mpanda,Machimboni,500.5
Rukwa,Mpanda,Magamba,139.72727272727272
Rukwa,Mpanda,Mamba,948.6129032258065
Rukwa,Mpanda,Mbede,1652.25
Rukwa,Mpanda,Mishamo,121.04433497536945
Rukwa,Mpanda,Misunkumilo,655.0
Rukwa,Mpanda,Mpanda Ndogo,605.5333333333333
Rukwa,Mpanda,Mtapenda,443.63157894736844
Rukwa,Mpanda,Mwese,284.0
Rukwa,Mpanda,Nsemulwa,750.0
Rukwa,Mpanda,Nsimbo,273.17857142857144
Rukwa,Mpanda,Shanwe,869.0
Rukwa,Mpanda,Sitalike,220.6153846153846
Rukwa,Mpanda,Ugala,1308.0
Rukwa,Mpanda,Urwira,261.1
Rukwa,Mpanda,Usevya,1367.0
Rukwa,Mpanda,Utende,226.3125
Rukwa,Nkasi,Chala,150.95384615384614
Rukwa,Nkasi,Isale,75.06451612903226
Rukwa,Nkasi,Kabwe,78.8780487804878
Rukwa,Nkasi,Kala,559.7272727272727
Rukwa,Nkasi,Kate,235.01923076923077
Rukwa,Nkasi,Kipande,158.44827586206895
Rukwa,Nkasi,Kirando,155.775
Rukwa,Nkasi,Mkwamba,423.53846153846155
Rukwa,Nkasi,Mtenga,172.07142857142858
Rukwa,Nkasi,Namanyere,127.765625
Rukwa,Nkasi,Sintali,295.05555555555554
Rukwa,Nkasi,Wampelembe,1.0
Rukwa,Sumbawanga Rural,Kalambazite,436.8421052631579
Rukwa,Sumbawanga Rural,Kasanga,477.0
Rukwa,Sumbawanga Rural,Katazi,674.1875
Rukwa,Sumbawanga Rural,Kipeta,371.25
Rukwa,Sumbawanga Rural,Laela,228.39285714285714
Rukwa,Sumbawanga Rural,Legezamwendo,217.38095238095238
Rukwa,Sumbawanga Rural,Mambwekenya,390.4
Rukwa,Sumbawanga Rural,Mambwenkoswe,178.1818181818182
Rukwa,Sumbawanga Rural,Matai,271.0416666666667
Rukwa,Sumbawanga Rural,Miangalua,165.26315789473685
Rukwa,Sumbawanga Rural,Milepa,256.25
Rukwa,Sumbawanga Rural,Mkowe,169.21875
Rukwa,Sumbawanga Rural,Mpui,422.85
Rukwa,Sumbawanga Rural,Msanzi,123.55102040816327
Rukwa,Sumbawanga Rural,Mtowisa,279.44444444444446
Rukwa,Sumbawanga Rural,Muze,468.7857142857143
Rukwa,Sumbawanga Rural,Mwazye,378.1818181818182
Rukwa,Sumbawanga Rural,Mwimbi,435.9
Rukwa,Sumbawanga Rural,Sandulula,388.14814814814815
Rukwa,Sumbawanga Rural,Sopa,210.25925925925927
Rukwa,Sumbawanga Urban,Izia,
Rukwa,Sumbawanga Urban,Kasense,1011.4285714285714
Rukwa,Sumbawanga Urban,Katandala,4057.75
Rukwa,Sumbawanga Urban,Malangali,1414.0
Rukwa,Sumbawanga Urban,Matanga,570.8461538461538
Rukwa,Sumbawanga Urban,Mazwi,2184.25
Rukwa,Sumbawanga Urban,Milanzi,915.3846153846154
Rukwa,Sumbawanga Urban,Mollo,1110.0714285714287
Rukwa,Sumbawanga Urban,Ntendo,899.0909090909091
Rukwa,Sumbawanga Urban,Old Sumbawanga,2787.3333333333335
Rukwa,Sumbawanga Urban,Pito,1261.4761904761904
Rukwa,Sumbawanga Urban,Senga,748.7333333333333
Ruvuma,Mbinga,Chiwanda,78.26086956521739
Ruvuma,Mbinga,Kigonsera,60.27777777777778
Ruvuma,Mbinga,Kihagara,101.34782608695652
Ruvuma,Mbinga,Kihangimahuka,60.0
Ruvuma,Mbinga,Kilimani,136.5
Ruvuma,Mbinga,Kilosa,118.21428571428571
Ruvuma,Mbinga,Kingerikiti,228.0
Ruvuma,Mbinga,Kitura,119.25
Ruvuma,Mbinga,Langiro,106.83333333333333
Ruvuma,Mbinga,Linda,120.0
Ruvuma,Mbinga,Lipingo,81.21739130434783
Ruvuma,Mbinga,Litembo,44.2
Ruvuma,Mbinga,Lituhi,96.77777777777777
Ruvuma,Mbinga,Litumbandyosi,103.2
Ruvuma,Mbinga,Liuli,109.38181818181818
Ruvuma,Mbinga,Maguu,30.0
Ruvuma,Mbinga,Matiri,62.10526315789474
Ruvuma,Mbinga,Mbaha,1.0
Ruvuma,Mbinga,Mbamba bay,69.3103448275862
Ruvuma,Mbinga,Mbangamao,160.42857142857142
Ruvuma,Mbinga,Mbinga Urban,135.71698113207546
Ruvuma,Mbinga,Mbuji,41.5
Ruvuma,Mbinga,Mikalanga,92.0
Ruvuma,Mbinga,Mkumbi,456.0
Ruvuma,Mbinga,Mpapa,72.96
Ruvuma,Mbinga,Mpepai,106.25
Ruvuma,Mbinga,Mtipwili,96.25
Ruvuma,Mbinga,Myangayanga,73.04761904761905
Ruvuma,Mbinga,Ndogosi,100.75862068965517
Ruvuma,Mbinga,Ngima,81.77777777777777
Ruvuma,Mbinga,Nyoni,24.736842105263158
Ruvuma,Mbinga,Ruanda,94.46666666666667
Ruvuma,Mbinga,Tingi,197.54166666666666
Ruvuma,Mbinga,Ukata,30.0
Ruvuma,Mbinga,Utiri,87.0
Ruvuma,Namtumbo,Kitanda,449.9183673469388
Ruvuma,Namtumbo,Ligera,261.1904761904762
Ruvuma,Namtumbo,Luchili,478.56
Ruvuma,Namtumbo,Luegu,233.6891891891892
Ruvuma,Namtumbo,Lusewa,383.77358490566036
Ruvuma,Namtumbo,Magazini,480.3703703703704
Ruvuma,Namtumbo,Mgombasi,382.0181818181818
Ruvuma,Namtumbo,Mkongo,328.40909090909093
Ruvuma,Namtumbo,Msindo,299.0659340659341
Ruvuma,Namtumbo,Namabengo,278.1818181818182
Ruvuma,Namtumbo,Rwinga,397.3333333333333
Ruvuma,Songea Rural,Gumbiro,690.0
Ruvuma,Songea Rural,Ifinga,1500.0
Ruvuma,Songea Rural,Kilagano,511.9230769230769
Ruvuma,Songea Rural,Lilambo,382.24
Ruvuma,Songea Rural,Litisha,413.8888888888889
Ruvuma,Songea Rural,Magagura,431.94871794871796
Ruvuma,Songea Rural,Mahanje,994.1764705882352
Ruvuma,Songea Rural,Maposeni,977.84
Ruvuma,Songea Rural,Matimira,545.6111111111111
Ruvuma,Songea Rural,Mpitimbi,421.8484848484849
Ruvuma,Songea Rural,Muhukuru,315.625
Ruvuma,Songea Rural,Ndogosi,263.72727272727275
Ruvuma,Songea Rural,Tanga,580.0625
Ruvuma,Songea Rural,Wino,427.5
Ruvuma,Songea Urban,Bombambili,6800.0
Ruvuma,Songea Urban,Lizaboni,933.6666666666666
Ruvuma,Songea Urban,Matarawe,3800.0
Ruvuma,Songea Urban,Matogoro,857.4285714285714
Ruvuma,Songea Urban,Mfaranyaki,800.5
Ruvuma,Songea Urban,Mletele,756.2
Ruvuma,Songea Urban,Mshangano,4625.25
Ruvuma,Songea Urban,Ruhuwiko,417.0
Ruvuma,Songea Urban,Ruvuma,7500.0
Ruvuma,Songea Urban,Subira,966.6666666666666
Ruvuma,Tunduru,Kalulu,21.058823529411764
Ruvuma,Tunduru,Kidodoma,1.0
Ruvuma,Tunduru,Ligoma,1.0
Ruvuma,Tunduru,Ligunga,1.0
Ruvuma,Tunduru,Lukumbule,1.0
Ruvuma,Tunduru,Marumba,1.0
Ruvuma,Tunduru,Matemanga,1.0
Ruvuma,Tunduru,Mbesa,1.0
Ruvuma,Tunduru,Mchesi,1.0
Ruvuma,Tunduru,Mchoteka,1.0
Ruvuma,Tunduru,Milingoti Magharibi,1.0
Ruvuma,Tunduru,Milingoti Mashariki,1.0
Ruvuma,Tunduru,Mindu,1.0
Ruvuma,Tunduru,Misechela,313.1875
Ruvuma,Tunduru,Mtina,1.0
Ruvuma,Tunduru,Muhuwesi,1.0
Ruvuma,Tunduru,Nakapanya,1.0
Ruvuma,Tunduru,Nalasi,1.0
Ruvuma,Tunduru,Namasakata,1.0
Ruvuma,Tunduru,Nampungu,1.0
Ruvuma,Tunduru,Namwinyu,1.0
Ruvuma,Tunduru,Nandembo,1.0
Ruvuma,Tunduru,Tuwemacho,62.81818181818182
Shinyanga,Bariadi,Bariadi,
Shinyanga,Bariadi,Bumera,
Shinyanga,Bariadi,Bunamhala,404.3333333333333
Shinyanga,Bariadi,Chinamili,
Shinyanga,Bariadi,Dutwa,
Shinyanga,Bariadi,Gamboshi,
Shinyanga,Bariadi,Ikungulyabashashi,
Shinyanga,Bariadi,Kasoli,
Shinyanga,Bariadi,Kinang'weli,
Shinyanga,Bariadi,Lagangabilili,462.9142857142857
Shinyanga,Bariadi,Lugulu,
Shinyanga,Bariadi,Mbita,
Shinyanga,Bariadi,Mhango,
Shinyanga,Bariadi,Mhunze,375.8358208955224
Shinyanga,Bariadi,Mwadobana,
Shinyanga,Bariadi,Mwamapalala,
Shinyanga,Bariadi,Mwaswale,
Shinyanga,Bariadi,Mwaubingi,
Shinyanga,Bariadi,Nkololo,
Shinyanga,Bariadi,Nkoma,480.32
Shinyanga,Bariadi,Nyakabindi,
Shinyanga,Bariadi,Sagata,
Shinyanga,Bariadi,Sakwe,
Shinyanga,Bariadi,Sapiwi,
Shinyanga,Bariadi,Somanda,
Shinyanga,Bariadi,Zagayu,
Shinyanga,Bukombe,Budakwa,
Shinyanga,Bukombe,Bukombe,
Shinyanga,Bukombe,Ikunguigazi,
Shinyanga,Bukombe,Ilolangulu,
Shinyanga,Bukombe,Iponya,
Shinyanga,Bukombe,Iyogela,
Shinyanga,Bukombe,Lugunga,
Shinyanga,Bukombe,Masumbwe,
Shinyanga,Bukombe,Mbogwe,
Shinyanga,Bukombe,Nyasato,
Shinyanga,Bukombe,Runzewe,
Shinyanga,Bukombe,Ushirika,
Shinyanga,Bukombe,Ushirombo,
Shinyanga,Bukombe,Uyovu,
Shinyanga,Kahama,Bugarama,
Shinyanga,Kahama,Bulige,
Shinyanga,Kahama,Bulungwa,
Shinyanga,Kahama,Busangi,
Shinyanga,Kahama,Chambo,
Shinyanga,Kahama,Chela,
Shinyanga,Kahama,Chona,
Shinyanga,Kahama,Idahina,
Shinyanga,Kahama,Igwamanoni,
Shinyanga,Kahama,Isagehe,
Shinyanga,Kahama,Isaka,
Shinyanga,Kahama,Jana,
Shinyanga,Kahama,Kahama Urban,
Shinyanga,Kahama,Kilago,
Shinyanga,Kahama,Kinaga,
Shinyanga,Kahama,Kinamapula,
Shinyanga,Kahama,Kisuke,
Shinyanga,Kahama,Lunguya,
Shinyanga,Kahama,Malunga,
Shinyanga,Kahama,Mhongolo,
Shinyanga,Kahama,Mpunze,
Shinyanga,Kahama,Mwendakulima,
Shinyanga,Kahama,Ngaya,
Shinyanga,Kahama,Ngongwa,
Shinyanga,Kahama,Ntobo,
Shinyanga,Kahama,Nyandekwa,
Shinyanga,Kahama,Segese,
Shinyanga,Kahama,Ukune,
Shinyanga,Kahama,Ulowa,
Shinyanga,Kahama,Ushetu,
Shinyanga,Kahama,Uyogo,
Shinyanga,Kahama,Zongomera,
Shinyanga,Kishapu,Bubiki,
Shinyanga,Kishapu,Bugoro,
Shinyanga,Kishapu,Bunambiu,
Shinyanga,Kishapu,Itilima,
Shinyanga,Kishapu,Kiloleli,
Shinyanga,Kishapu,Kishapu,
Shinyanga,Kishapu,Lagana,
Shinyanga,Kishapu,Masanga,
Shinyanga,Kishapu,Mondo,
Shinyanga,Kishapu,Mwadui Lohumbo,
Shinyanga,Kishapu,Mwakipoya,
Shinyanga,Kishapu,Mwamalasa,
Shinyanga,Kishapu,Mwamashele,
Shinyanga,Kishapu,Ngofila,
Shinyanga,Kishapu,Shagihilu,
Shinyanga,Kishapu,Songwa,
Shinyanga,Kishapu,Talaga,
Shinyanga,Kishapu,Uchunga,
Shinyanga,Kishapu,Ukenyenge,
Shinyanga,Maswa,Badi,
Shinyanga,Maswa,Buchambi,
Shinyanga,Maswa,Budekwa,
Shinyanga,Maswa,Busilili,
Shinyanga,Maswa,Dakama,
Shinyanga,Maswa,Ipililo,
Shinyanga,Maswa,Isanga,
Shinyanga,Maswa,Kadoto,
Shinyanga,Maswa,Kulimi,
Shinyanga,Maswa,Lalago,
Shinyanga,Maswa,Malampaka,
Shinyanga,Maswa,Masela,
Shinyanga,Maswa,Mpindo,
Shinyanga,Maswa,Ngulinguli,
Shinyanga,Maswa,Nyabubinza,
Shinyanga,Maswa,Nyalikungu,
Shinyanga,Maswa,Shishiyu,
Shinyanga,Maswa,Sukuma,
Shinyanga,Meatu,Bukundi,
Shinyanga,Meatu,Imalaseko,
Shinyanga,Meatu,Itinje,
Shinyanga,Meatu,Kisesa,
Shinyanga,Meatu,Lingeka,
Shinyanga,Meatu,Lubiga,
Shinyanga,Meatu,Mwabuma,
Shinyanga,Meatu,Mwabusalu,
Shinyanga,Meatu,Mwabuzo,
Shinyanga,Meatu,Mwamalole,
Shinyanga,Meatu,Mwamanongu,
Shinyanga,Meatu,Mwamishali,
Shinyanga,Meatu,Mwandoya,
Shinyanga,Meatu,Mwanhunzi,
Shinyanga,Meatu,Mwanjoro,
Shinyanga,Meatu,Ng'hoboko,
Shinyanga,Meatu,Nkoma,
Shinyanga,Meatu,Sakasaka,
Shinyanga,Shinyanga Rural,Didia,
Shinyanga,Shinyanga Rural,Ilola,
Shinyanga,Shinyanga Rural,Imesela,
Shinyanga,Shinyanga Rural,Iselamagazi,
Shinyanga,Shinyanga Rural,Itwangi,
Shinyanga,Shinyanga Rural,Lyabukande,
Shinyanga,Shinyanga Rural,Mwakitolyo,
